time,pressure
0.059375,0.00993567429104808
0.0595,4.54370640758749e-16
0.059625,-0.00993567429104687
0.05975,-0.0140511653337211
0.059875,-0.00993567429104819
0.06,-6.05850714076367e-16
0.060125,0.00993567429104677
0.06025,0.0140511653337211
0.060375,0.00993567429104773
0.0605,7.57330787393985e-16
0.060625,-0.00993567429104722
0.06075,-0.0140511653337211
0.060875,-0.00993567429104784
0.061,-9.08810860711603e-16
0.061125,0.00993567429104712
0.06125,0.0140511653337211
0.061375,0.00993567429104794
0.0615,2.61574657482049e-16
0.061625,-0.00993567429104701
0.06175,-0.0140511653337211
0.061875,-0.00993567429104805
0.062,-4.13054730799667e-16
0.062125,0.0099356742910469
0.06225,0.0140511653337211
0.062375,0.00993567429104816
0.0625,5.64534804117285e-16
0.062625,-0.00993567429104736
0.06275,-0.0140511653337211
0.062875,-0.0099356742910477
0.063,-7.16014877434902e-16
0.063125,0.00993567429104725
0.06325,0.0140511653337211
0.063375,0.00993567429104781
0.0635,8.6749495075252e-16
0.063625,-0.00993567429104714
0.06375,-0.0140511653337211
0.063875,-0.00993567429104792
0.064,-2.20258747522966e-16
0.064125,0.00993567429104704
0.06425,0.0140511653337211
0.064375,0.00993567429104802
0.0645,3.71738820840584e-16
0.064625,-0.00993567429104693
0.06475,-0.0140511653337211
0.064875,-0.00993567429104756
0.065,-5.23218894158202e-16
0.065125,0.00993567429104739
0.06525,0.0140511653337211
0.065375,0.00993567429104767
0.0655,6.7469896747582e-16
0.065625,-0.00993567429104728
0.06575,-0.0140511653337211
0.065875,-0.00993567429104778
0.066,-2.74627642462662e-17
0.066125,0.00993567429104717
0.06625,0.0140511653337211
0.066375,0.00993567429104789
0.0665,1.78942837563884e-16
0.066625,-0.00993567429104707
0.06675,-0.0140511653337211
0.066875,-0.00993567429104743
0.067,-3.30422910881502e-16
0.067125,0.00993567429104752
0.06725,0.0140511653337211
0.067375,0.00993567429104754
0.0675,4.8190298419912e-16
0.067625,-0.00993567429104742
0.06775,-0.0140511653337211
0.067875,-0.00993567429104764
0.068,1.65333219030434e-16
0.068125,0.00993567429104731
0.06825,0.0140511653337211
0.068375,0.00993567429104775
0.0685,-1.38531457128162e-17
0.068625,-0.0099356742910472
0.06875,-0.0140511653337211
0.068875,-0.00993567429104786
0.069,-1.37626927604802e-16
0.069125,0.00993567429104766
0.06925,0.0140511653337211
0.069375,0.0099356742910474
0.0695,2.8910700092242e-16
0.069625,-0.00993567429104755
0.06975,-0.0140511653337211
0.069875,-0.00993567429104751
0.07,-4.40587074240037e-16
0.070125,0.00993567429104745
0.07025,0.0140511653337211
0.070375,0.00993567429104818
0.0705,1.39078342410483e-15
0.070625,-0.00993567429104678
0.07075,-0.0140511653337211
0.070875,-0.00993567429104828
0.071,-1.54226349742245e-15
0.071125,0.00993567429104667
0.07125,0.0140511653337211
0.071375,0.00993567429104839
0.0715,8.95027294192891e-16
0.071625,-0.00993567429104656
0.07175,-0.0140511653337211
0.071875,-0.0099356742910485
0.072,-1.04650736751051e-15
0.072125,0.00993567429104645
0.07225,0.0140511653337211
0.072375,0.00993567429104804
0.0725,1.19798744082813e-15
0.072625,-0.00993567429104691
0.07275,-0.0140511653337211
0.072875,-0.00993567429104815
0.073,-1.34946751414574e-15
0.073125,0.0099356742910468
0.07325,0.0140511653337211
0.073375,0.00993567429104826
0.0735,7.02231310916191e-16
0.073625,-0.0099356742910467
0.07375,-0.0140511653337211
0.073875,-0.00993567429104836
0.074,-8.53711384233809e-16
0.074125,0.00993567429104659
0.07425,0.0140511653337211
0.074375,0.0099356742910479
0.0745,1.00519145755143e-15
0.074625,-0.00993567429104705
0.07475,-0.0140511653337211
0.074875,-0.00993567429104801
0.075,-1.15667153086904e-15
0.075125,0.00993567429104694
0.07525,0.0140511653337211
0.075375,0.00993567429104812
0.0755,5.09435327639491e-16
0.075625,-0.00993567429104683
0.07575,-0.0140511653337211
0.075875,-0.00993567429104823
0.076,-6.60915400957109e-16
0.076125,0.00993567429104673
0.07625,0.0140511653337211
0.076375,0.00993567429104833
0.0765,8.12395474274726e-16
0.076625,-0.00993567429104718
0.07675,-0.0140511653337211
0.076875,-0.00993567429104788
0.077,-9.63875547592344e-16
0.077125,0.00993567429104708
0.07725,0.0140511653337211
0.077375,0.00993567429104798
0.0775,1.11535562090996e-15
0.077625,-0.00993567429104697
0.07775,-0.0140511653337211
0.077875,-0.00993567429104809
0.078,-4.68119417680408e-16
0.078125,0.00993567429104686
0.07825,0.0140511653337211
0.078375,0.0099356742910482
0.0785,6.19599490998026e-16
0.078625,-0.00993567429104676
0.07875,-0.0140511653337211
0.078875,-0.00993567429104774
0.079,-7.71079564315644e-16
0.079125,0.00993567429104721
0.07925,0.0140511653337211
0.079375,0.00993567429104785
0.0795,9.22559637633262e-16
0.079625,-0.00993567429104711
0.07975,-0.0140511653337211
0.079875,-0.00993567429104795
0.08,-2.75323434403708e-16
0.080125,0.009935674291047
0.08025,0.0140511653337211
0.080375,0.00993567429104806
0.0805,4.26803507721326e-16
0.080625,-0.00993567429104689
0.08075,-0.0140511653337211
0.080875,-0.0099356742910476
0.081,-5.78283581038944e-16
0.081125,0.00993567429104735
0.08125,0.0140511653337211
0.081375,0.00993567429104771
0.0815,7.29763654356562e-16
0.081625,-0.00993567429104668
0.08175,-0.0140511653337211
0.081875,-0.00993567429104782
0.082,-8.8124372767418e-16
0.082125,0.0099356742910477
0.08225,0.0140511653337211
0.082375,0.00993567429104792
0.0825,1.0327238009918e-15
0.082625,-0.00993567429104759
0.08275,-0.0140511653337211
0.082875,-0.00993567429104803
0.083,4.13228678784928e-16
0.083125,0.00993567429104749
0.08325,0.0140511653337211
0.083375,0.00993567429104814
0.0835,-2.6174860546731e-16
0.083625,-0.00993567429104738
0.08375,-0.0140511653337211
0.083875,-0.00993567429104824
0.084,1.10268532149692e-16
0.084125,0.00993567429104727
0.08425,0.0140511653337211
0.084375,0.00993567429104722
0.0845,4.12115411679255e-17
0.084625,-0.00993567429104717
0.08475,-0.0140511653337211
0.084875,-0.00993567429104733
0.085,-1.92691614485543e-16
0.085125,0.00993567429104706
0.08525,0.0140511653337211
0.085375,0.00993567429104744
0.0855,3.44171687803161e-16
0.085625,-0.00993567429104695
0.08575,-0.0140511653337211
0.085875,-0.00993567429104754
0.086,-2.09308431421512e-15
0.086125,0.00993567429104684
0.08625,0.0140511653337211
0.086375,0.00993567429104878
0.0865,6.47131834438397e-16
0.086625,-0.00993567429104674
0.08675,-0.0140511653337211
0.086875,-0.00993567429104889
0.087,-7.98611907756015e-16
0.087125,0.00993567429104663
0.08725,0.0140511653337211
0.087375,0.00993567429104787
0.0875,9.50091981073633e-16
0.087625,-0.00993567429104652
0.08775,-0.0140511653337211
0.087875,-0.00993567429104797
0.088,-1.10157205439125e-15
0.088125,0.00993567429104641
0.08825,0.0140511653337211
0.088375,0.00993567429104808
0.0885,1.25305212770887e-15
0.088625,-0.00993567429104631
0.08875,-0.0140511653337211
0.088875,-0.00993567429104819
0.089,-1.40453220102649e-15
0.089125,0.0099356742910462
0.08925,0.0140511653337211
0.089375,0.0099356742910483
0.0895,1.5560122743441e-15
0.089625,-0.00993567429104722
0.08975,-0.0140511653337211
0.089875,-0.0099356742910484
0.09,-1.70749234766172e-15
0.090125,0.00993567429104712
0.09025,0.0140511653337211
0.090375,0.00993567429104851
0.0905,1.85897242097934e-15
0.090625,-0.00993567429104701
0.09075,-0.0140511653337211
0.090875,-0.00993567429104861
0.091,-4.13019941202614e-16
0.091125,0.0099356742910469
0.09125,0.0140511653337211
0.091375,0.00993567429104872
0.0915,5.64500014520232e-16
0.091625,-0.0099356742910468
0.09175,-0.0140511653337211
0.091875,-0.0099356742910477
0.092,-7.1598008783785e-16
0.092125,0.00993567429104669
0.09225,0.0140511653337211
0.092375,0.00993567429104781
0.0925,8.67460161155468e-16
0.092625,-0.00993567429104658
0.09275,-0.0140511653337211
0.092875,-0.00993567429104792
0.093,-1.01894023447309e-15
0.093125,0.00993567429104648
0.09325,0.0140511653337211
0.093375,0.00993567429104802
0.0935,1.1704203077907e-15
0.093625,-0.00993567429104637
0.09375,-0.0140511653337211
0.093875,-0.00993567429104813
0.094,-1.32190038110832e-15
0.094125,0.00993567429104739
0.09425,0.0140511653337211
0.094375,0.00993567429104824
0.0945,1.47338045442594e-15
0.094625,-0.00993567429104728
0.09475,-0.0140511653337211
0.094875,-0.00993567429104834
0.095,-2.74279746492139e-17
0.095125,0.00993567429104717
0.09525,0.0140511653337211
0.095375,0.00993567429104845
0.0955,1.78908047966832e-16
0.095625,-0.00993567429104707
0.09575,-0.0140511653337211
0.095875,-0.00993567429104856
0.096,-3.3038812128445e-16
0.096125,0.00993567429104696
0.09625,0.0140511653337211
0.096375,0.00993567429104754
0.0965,4.81868194602068e-16
0.096625,-0.00993567429104685
0.09675,-0.0140511653337211
0.096875,-0.00993567429104764
0.097,-6.33348267919685e-16
0.097125,0.00993567429104675
0.09725,0.0140511653337211
0.097375,0.00993567429104775
0.0975,7.84828341237303e-16
0.097625,-0.00993567429104664
0.09775,-0.0140511653337211
0.097875,-0.00993567429104786
0.098,-9.36308414554921e-16
0.098125,0.00993567429104766
0.09825,0.0140511653337211
0.098375,0.00993567429104796
0.0985,1.08778848787254e-15
0.098625,-0.00993567429104755
0.09875,-0.0140511653337211
0.098875,-0.00993567429104807
0.099,-1.23926856119016e-15
0.099125,0.00993567429104745
0.09925,0.0140511653337211
0.099375,0.00993567429104818
0.0995,-2.06683918586569e-16
0.099625,-0.00993567429104734
0.09975,-0.0140511653337211
0.099875,-0.00993567429104828
0.1,5.52038452689508e-17
0.100125,0.00993567429104723
0.10025,0.0140511653337211
0.100375,0.00993567429104726
0.1005,9.62762280486671e-17
0.100625,-0.00993567429104713
0.10075,-0.0140511653337211
0.100875,-0.00993567429104737
0.101,-2.47756301366285e-16
0.101125,0.00993567429104702
0.10125,0.0140511653337211
0.101375,0.00993567429104748
0.1015,3.99236374683903e-16
0.101625,-0.00993567429104691
0.10175,-0.0140511653337211
0.101875,-0.00993567429104871
0.102,-2.14814900109586e-15
0.102125,0.0099356742910468
0.10225,0.0140511653337211
0.102375,0.00993567429104882
0.1025,7.02196521319139e-16
0.102625,-0.0099356742910467
0.10275,-0.0140511653337211
0.102875,-0.00993567429104893
0.103,-8.53676594636756e-16
0.103125,0.00993567429104659
0.10325,0.0140511653337211
0.103375,0.00993567429104903
0.1035,1.00515666795437e-15
0.103625,-0.00993567429104648
0.10375,-0.0140511653337211
0.103875,-0.00993567429104801
0.104,-1.15663674127199e-15
0.104125,0.00993567429104638
0.10425,0.0140511653337211
0.104375,0.00993567429104812
0.1045,1.30811681458961e-15
0.104625,-0.00993567429104627
0.10475,-0.0140511653337211
0.104875,-0.00993567429104823
0.105,-1.45959688790723e-15
0.105125,0.00993567429104616
0.10525,0.0140511653337211
0.105375,0.00993567429104833
0.1055,1.61107696122485e-15
0.105625,-0.00993567429104718
0.10575,-0.0140511653337211
0.105875,-0.00993567429104844
0.106,-1.76255703454246e-15
0.106125,0.00993567429104708
0.10625,0.0140511653337211
0.106375,0.00993567429104855
0.1065,1.91403710786008e-15
0.106625,-0.00993567429104697
0.10675,-0.0140511653337211
0.106875,-0.00993567429104866
0.107,-4.68084628083356e-16
0.107125,0.00993567429104686
0.10725,0.0140511653337211
0.107375,0.00993567429104876
0.1075,6.19564701400974e-16
0.107625,-0.00993567429104676
0.10775,-0.0140511653337211
0.107875,-0.00993567429104774
0.108,-7.71044774718592e-16
0.108125,0.00993567429104665
0.10825,0.0140511653337211
0.108375,0.00993567429104785
0.1085,9.2252484803621e-16
0.108625,-0.00993567429104654
0.10875,-0.0140511653337211
0.108875,-0.00993567429104795
0.109,-1.07400492135383e-15
0.109125,0.00993567429104644
0.10925,0.0140511653337211
0.109375,0.00993567429104806
0.1095,1.22548499467145e-15
0.109625,-0.00993567429104633
0.10975,-0.0140511653337211
0.109875,-0.00993567429104817
0.11,-1.37696506798906e-15
0.110125,0.00993567429104735
0.11025,0.0140511653337211
0.110375,0.00993567429104827
0.1105,1.52844514130668e-15
0.110625,-0.00993567429104724
0.11075,-0.0140511653337211
0.110875,-0.00993567429104838
0.111,-8.24926615299555e-17
0.111125,0.00993567429104714
0.11125,0.0140511653337211
0.111375,0.00993567429104849
0.1115,2.33972734847573e-16
0.111625,-0.00993567429104703
0.11175,-0.0140511653337211
0.111875,-0.0099356742910486
0.112,-3.85452808165191e-16
0.112125,0.00993567429104692
0.11225,0.0140511653337211
0.112375,0.00993567429104758
0.1125,5.36932881482809e-16
0.112625,-0.00993567429104682
0.11275,-0.0140511653337211
0.112875,-0.00993567429104768
0.113,-6.88412954800427e-16
0.113125,0.00993567429104671
0.11325,0.0140511653337211
0.113375,0.00993567429104779
0.1135,8.39893028118045e-16
0.113625,-0.0099356742910466
0.11375,-0.0140511653337211
0.113875,-0.0099356742910479
0.114,-9.91373101435663e-16
0.114125,0.00993567429104649
0.11425,0.0140511653337211
0.114375,0.009935674291048
0.1145,1.14285317475328e-15
0.114625,-0.00993567429104751
0.11475,-0.0140511653337211
0.114875,-0.00993567429104811
0.115,-1.2943332480709e-15
0.115125,0.00993567429104741
0.11525,0.0140511653337211
0.115375,0.00993567429104822
0.1155,-1.51619231705827e-16
0.115625,-0.0099356742910473
0.11575,-0.0140511653337211
0.115875,-0.00993567429104832
0.116,1.39158388209199e-19
0.116125,0.00993567429104719
0.11625,0.0140511653337211
0.116375,0.0099356742910473
0.1165,1.51340914929409e-16
0.116625,-0.00993567429104709
0.11675,-0.0140511653337211
0.116875,-0.00993567429104741
0.117,-3.02820988247027e-16
0.117125,0.00993567429104698
0.11725,0.0140511653337211
0.117375,0.00993567429104864
0.1175,2.05173361465899e-15
